Id,date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,active_distance_rate,negative_distance_rate
2026352035,2016-04-17,838,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,60,1053,1214,1,437,498,0.0,1.0
2026352035,2016-04-19,2424,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0,0,141,785,1356,1,498,540,0.0,1.0
2026352035,2016-04-20,7222,4.48000001907349,4.48000001907349,0.0,0.0,0.0,4.48000001907349,0.0,0,0,327,623,1667,1,461,510,0.0,1.0
2026352035,2016-04-21,2467,1.52999997138977,1.52999997138977,0.0,0.0,0.0,1.52999997138977,0.0,0,0,153,749,1370,1,477,514,0.0,1.0
2026352035,2016-04-22,2915,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.80999994277954,0.0,0,0,162,712,1399,1,520,545,0.0,1.0
2026352035,2016-04-23,12357,7.71000003814697,7.71000003814697,0.0,0.0,0.0,7.71000003814697,0.0,0,0,432,458,1916,1,522,554,0.0,1.0
2026352035,2016-04-24,3490,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.16000008583069,0.0,0,0,164,704,1401,1,555,591,0.0,1.0
2026352035,2016-04-25,6017,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,260,821,1576,1,506,531,0.0,1.0
2026352035,2016-04-27,6088,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,286,586,1593,1,508,545,0.0,1.0
2026352035,2016-04-28,6375,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,331,626,1649,1,513,545,0.0,1.0
2026352035,2016-04-29,7604,4.71000003814697,4.71000003814697,0.0,0.0,0.0,4.71000003814697,0.0,0,0,352,492,1692,1,490,510,0.0,1.0
2026352035,2016-04-30,4729,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,233,594,1506,1,573,607,0.0,1.0
2026352035,2016-05-01,3609,2.27999997138977,2.27999997138977,0.0,0.0,0.0,2.27999997138977,0.0,0,0,191,716,1447,1,527,546,0.0,1.0
2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0.0,0.0,0.0,4.34999990463257,0.0,0,0,355,716,1690,1,511,543,0.0,1.0
2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0.0,0.0,0.0,4.07000017166138,0.0,0,0,345,530,1658,1,538,560,0.0,1.0
2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0.0,0.0,0.0,7.53999996185303,0.0,0,0,475,479,1926,1,468,485,0.0,1.0
2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0.0,0.0,0.0,5.07999992370605,0.0,0,0,383,511,1736,1,524,548,0.0,1.0
2026352035,2016-05-07,4193,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,229,665,1491,1,511,521,0.0,1.0
2026352035,2016-05-08,5528,3.45000004768372,3.45000004768372,0.0,0.0,0.0,3.45000004768372,0.0,0,0,258,610,1555,1,541,568,0.0,1.0
2026352035,2016-05-09,10685,6.61999988555908,6.61999988555908,0.0,0.0,0.0,6.59999990463257,0.0,0,0,401,543,1869,1,531,556,0.0,0.9969788547927111
2026352035,2016-05-10,254,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,17,1002,1141,1,357,380,0.0,1.0
2026352035,2016-05-11,8580,5.32000017166138,5.32000017166138,0.0,0.0,0.0,5.32000017166138,0.0,0,0,330,569,1698,1,523,553,0.0,1.0
2026352035,2016-05-12,8891,5.51000022888184,5.51000022888184,0.0,0.0,0.0,5.51000022888184,0.0,0,0,343,330,1364,1,456,485,0.0,1.0
2320127002,2016-04-23,5079,3.42000007629395,3.42000007629395,0.0,0.0,0.0,3.42000007629395,0.0,0,0,242,1129,1804,1,61,69,0.0,1.0
2347167796,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,1,467,531,0.5135520551068645,0.48644792788753105
2347167796,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,1,445,489,0.41194031159120637,0.5880597267737238
2347167796,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,1,452,504,0.2153179105426632,0.7846820474670705
2347167796,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,1,556,602,0.09944751679138648,0.900552512023016
2347167796,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,1,500,557,0.3027523107354507,0.6954128613747714
2347167796,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,1,465,514,0.0,1.0
2347167796,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,1,460,484,0.5007407400343156,0.5007407576949512
2347167796,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,1,405,461,0.4341085302658528,0.5658915043880117
2347167796,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,1,374,386,0.37203166769121626,0.628847859923777
2347167796,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,1,442,459,0.0,1.0
2347167796,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,1,433,471,0.28056425231112736,0.7210031069154094
2347167796,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,1,436,490,0.0,1.0
2347167796,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,1,448,499,0.2981530399753096,0.7018469954100341
2347167796,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,1,408,450,0.0,1.0
2347167796,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,1,411,473,0.0,1.0
3977333714,2016-04-12,8856,5.98000001907349,5.98000001907349,0.0,3.05999994277954,0.910000026226044,2.00999999046326,0.0,44,19,131,777,1450,1,274,469,0.6638795913617197,0.33612039867094834
3977333714,2016-04-13,10035,6.71000003814697,6.71000003814697,0.0,2.02999997138977,2.13000011444092,2.54999995231628,0.0,31,46,153,754,1495,2,295,456,0.6199702030075567,0.3800297969924434
3977333714,2016-04-14,7641,5.1100001335144,5.1100001335144,0.0,0.319999992847443,0.970000028610229,3.8199999332428,0.0,5,23,214,801,1433,1,291,397,0.2524461815562567,0.7475537834508034
3977333714,2016-04-15,9010,6.05999994277954,6.05999994277954,0.0,1.04999995231628,1.75,3.25999999046326,0.0,15,42,183,644,1468,1,424,556,0.4620462011146495,0.5379537988853504
3977333714,2016-04-16,13459,9.0,9.0,0.0,2.02999997138977,4.0,2.97000002861023,0.0,31,83,153,663,1625,1,283,510,0.6699999968210856,0.3300000031789144
3977333714,2016-04-17,10415,6.96999979019165,6.96999979019165,0.0,0.699999988079071,2.34999990463257,3.92000007629395,0.0,11,58,205,600,1529,1,381,566,0.4375896677936309,0.5624103578611678
3977333714,2016-04-18,11663,7.80000019073486,7.80000019073486,0.0,0.25,3.73000001907349,3.8199999332428,0.0,4,95,214,605,1584,2,412,522,0.5102564002243343,0.4897435692091832
3977333714,2016-04-19,12414,8.77999973297119,8.77999973297119,0.0,2.24000000953674,2.45000004768372,3.96000003814697,0.0,19,67,221,738,1638,1,219,395,0.5341685876832417,0.4510250750095284
3977333714,2016-04-20,11658,7.82999992370605,7.82999992370605,0.0,0.200000002980232,4.34999990463257,3.27999997138977,0.0,2,98,164,845,1554,2,152,305,0.5810983335820038,0.41890166070873974
3977333714,2016-04-21,6093,4.07999992370605,4.07999992370605,0.0,0.0,0.0,4.05999994277954,0.0,0,0,242,712,1397,1,332,512,0.0,0.9950980437988971
3977333714,2016-04-22,8911,5.96000003814697,5.96000003814697,0.0,2.32999992370605,0.579999983310699,3.05999994277954,0.0,33,12,188,731,1481,1,355,476,0.48825501483075495,0.5134228059050362
3977333714,2016-04-23,12058,8.06999969482422,8.06999969482422,0.0,0.0,4.21999979019165,3.84999990463257,0.0,0,92,252,724,1638,1,235,372,0.5229244051766435,0.4770755948233565
3977333714,2016-04-24,14112,10.0,10.0,0.0,3.26999998092651,4.55999994277954,2.17000007629395,0.0,30,95,129,660,1655,1,310,526,0.782999992370605,0.21700000762939503
3977333714,2016-04-25,11177,8.47999954223633,8.47999954223633,0.0,5.61999988555908,0.430000007152557,2.41000008583069,0.0,50,9,133,781,1570,1,262,467,0.713443422087278,0.28419813867055105
3977333714,2016-04-26,11388,7.61999988555908,7.61999988555908,0.0,0.449999988079071,4.21999979019165,2.95000004768372,0.0,7,95,170,797,1551,1,250,371,0.6128608724943679,0.3871391196835009
3977333714,2016-04-27,7193,5.03999996185303,5.03999996185303,0.0,0.0,0.419999986886978,4.61999988555908,0.0,0,10,176,714,1377,1,349,540,0.08333333136228017,0.9166666508982412
3977333714,2016-04-28,7114,4.88000011444092,4.88000011444092,0.0,1.37000000476837,0.28999999165535,3.22000002861023,0.0,15,8,190,804,1407,1,261,423,0.34016392571619825,0.6598360559627018
3977333714,2016-04-29,10645,7.75,7.75,0.0,3.74000000953674,1.29999995231628,2.71000003814697,0.0,36,32,150,744,1545,1,333,478,0.6503225757229704,0.34967742427702836
3977333714,2016-04-30,13238,9.19999980926514,9.19999980926514,0.0,3.69000005722046,2.09999990463257,3.41000008583069,0.0,43,52,194,687,1650,1,237,382,0.6293478349882176,0.37065219092684604
3977333714,2016-05-01,10414,7.07000017166138,7.07000017166138,0.0,2.67000007629395,1.98000001907349,2.41000008583069,0.0,41,40,124,691,1501,1,383,626,0.6577086255253565,0.34087694870088864
3977333714,2016-05-02,16520,11.0500001907349,11.0500001907349,0.0,1.53999996185303,6.48000001907349,3.01999998092651,0.0,24,143,176,713,1760,1,230,384,0.7257918409495644,0.2733031609771999
3977333714,2016-05-03,14335,9.59000015258789,9.59000015258789,0.0,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710,1,292,500,0.5276329366286906,0.47236706337130924
3977333714,2016-05-04,13559,9.4399995803833,9.4399995803833,0.0,1.80999994277954,4.57999992370605,2.89000010490417,0.0,14,96,142,852,1628,1,213,336,0.6769067956066722,0.30614409251772706
3977333714,2016-05-05,12312,8.57999992370605,8.57999992370605,0.0,1.75999999046326,4.1100001335144,2.71000003814697,0.0,14,88,178,680,1618,1,318,480,0.6841492046822967,0.3158508231054169
3977333714,2016-05-06,11677,8.27999973297119,8.27999973297119,0.0,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590,1,323,512,0.6787439694206866,0.32246378772959805
3977333714,2016-05-07,11550,7.73000001907349,7.73000001907349,0.0,0.0,4.13000011444092,3.58999991416931,0.0,0,86,208,703,1574,1,237,443,0.5342820315977098,0.4644243085784111
3977333714,2016-05-08,13585,9.09000015258789,9.09000015258789,0.0,0.680000007152557,5.23999977111816,3.17000007629395,0.0,9,116,171,688,1633,2,259,456,0.6512650911876293,0.3487348760265381
3977333714,2016-05-10,13072,8.77999973297119,8.77999973297119,0.0,0.0700000002980232,5.40000009536743,3.30999994277954,0.0,1,115,196,676,1630,1,312,452,0.6230068635565188,0.37699317123548726
4020332650,2016-04-12,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,1,501,541,0.06372549148510619,0.9281045644692419
4020332650,2016-04-16,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,1,77,77,0.5774648011475644,0.41549295183449103
4020332650,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,1,322,332,0.0,0.9937888408943977
4020332650,2016-05-04,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,1,478,536,0.23265306132378985,0.7591836729397886
4020332650,2016-05-05,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,1,226,248,0.5100829985103218,0.487544461846298
4020332650,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,1,385,408,0.0,0.9936101567729687
4020332650,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,1,364,402,0.0,0.9880953056742022
4020332650,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,1,442,494,0.0,0.9824120266148202
4319703577,2016-04-14,10210,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,1,535,557,0.0639534891276279,0.9360465043747728
4319703577,2016-04-15,5664,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,1,465,491,0.0,1.0
4319703577,2016-04-16,4744,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,1,506,522,0.0,1.0
4319703577,2016-04-18,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,1,515,551,0.25806453272033686,0.7225806704669061
4319703577,2016-04-19,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,2,461,498,0.0,1.0
4319703577,2016-04-20,8954,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220,1,523,543,0.11314475561660185,0.8835274110742363
4319703577,2016-04-21,3702,2.48000001907349,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0,0,34,1265,1792,1,59,65,0.0,0.14112902876923908
4319703577,2016-04-22,4500,3.01999998092651,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1,19,176,709,1886,1,533,550,0.2880794723634975,0.7119205658762383
4319703577,2016-04-23,4935,3.30999994277954,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0,0,233,546,1945,1,692,722,0.0,1.0
4319703577,2016-04-24,4081,2.74000000953674,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1,5,191,692,1880,1,467,501,0.09489051121685452,0.9014598613187013
4319703577,2016-04-25,9259,6.21000003814697,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0,8,390,544,2314,1,488,506,0.04508856674268934,0.9549113996637107
4319703577,2016-04-26,9899,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8,21,288,649,2236,1,505,516,0.22439759630979736,0.7756024395966151
4319703577,2016-04-27,10780,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6,47,300,680,2324,1,286,307,0.3222683191371507,0.6791147765503488
4319703577,2016-04-28,10817,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13,8,359,552,2367,1,497,522,0.18406592925243312,0.8159340502789401
4319703577,2016-04-29,7990,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6,18,289,624,2175,1,523,546,0.23134327959870968,0.7686566759202137
4319703577,2016-04-30,8221,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6,38,196,695,2092,1,490,516,0.3641304397121036,0.635869565686868
4319703577,2016-05-01,1251,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,1,484,500,0.0,1.0
4319703577,2016-05-02,9261,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,1,478,506,0.0705128227171344,0.9150641422417524
4319703577,2016-05-03,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,1,474,512,0.25502319772315074,0.7465224235444649
4319703577,2016-05-06,9524,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,1,450,491,0.13707164871867453,0.8504672855547448
4319703577,2016-05-07,7937,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,1,507,530,0.23264539731360792,0.7654784206580529
4319703577,2016-05-08,3672,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,1,602,638,0.0,1.0
4319703577,2016-05-09,10378,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2,14,374,490,2345,1,535,565,0.10057471252063384,0.8979885008253534
4319703577,2016-05-10,9487,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3,12,329,555,2260,1,487,517,0.10518053592230711,0.8948194523813346
4319703577,2016-05-11,9129,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3,18,311,574,2232,1,529,558,0.15334420798827453,0.8450244260413129
4319703577,2016-05-12,17,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,0,257,1,302,321,0.0,1.0
4388161847,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,1,499,526,0.0,1.0
4388161847,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,2,426,448,0.12055336092926319,0.8794466125666957
4388161847,2016-04-17,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,2,619,641,0.0,1.0
4388161847,2016-04-18,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,1,99,104,0.4351648112898682,0.5648351264855052
4388161847,2016-04-19,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,1,329,338,0.26309067975177663,0.7369093278605662
4388161847,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,1,421,451,0.3472906517483192,0.6514778369961518
4388161847,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,1,442,458,0.09831823914462938,0.9029754206792493
